2.613619835020852733e+01,1.245576032652261844e+01,2.031795154538520265e+01,0.000000000000000000e+00
2.729517412290112688e+01,1.245949619994625301e+01,2.063590309077040530e+01,0.000000000000000000e+00
2.845414989559372998e+01,1.246323207336988759e+01,2.095385463615561150e+01,0.000000000000000000e+00
2.961312566828632953e+01,1.246696794679352038e+01,2.127180618154081415e+01,0.000000000000000000e+00
3.077210144097893263e+01,1.247070382021715318e+01,2.158975772692601680e+01,0.000000000000000000e+00
3.193107721367153573e+01,1.247443969364078775e+01,2.190770927231121945e+01,0.000000000000000000e+00
3.309005298636413528e+01,1.247817556706442232e+01,2.222566081769642210e+01,0.000000000000000000e+00
3.424902875905674193e+01,1.248191144048805512e+01,2.254361236308162830e+01,0.000000000000000000e+00
3.540800453174934148e+01,1.248564731391168792e+01,2.286156390846683095e+01,0.000000000000000000e+00
3.656698030444194103e+01,1.248938318733532249e+01,2.317951545385203360e+01,0.000000000000000000e+00
3.782358304013371253e+01,1.248140713116856482e+01,2.337476937985038106e+01,0.000000000000000000e+00
3.908018577582549113e+01,1.247343107500180714e+01,2.357002330584872496e+01,0.000000000000000000e+00
4.033678851151726263e+01,1.246545501883504947e+01,2.376527723184707241e+01,0.000000000000000000e+00
4.159339124720904124e+01,1.245747896266829180e+01,2.396053115784541632e+01,0.000000000000000000e+00
4.284999398290081274e+01,1.244950290650153590e+01,2.415578508384376377e+01,0.000000000000000000e+00
4.410659671859258424e+01,1.244152685033477823e+01,2.435103900984211123e+01,0.000000000000000000e+00
4.536319945428436284e+01,1.243355079416802056e+01,2.454629293584045513e+01,0.000000000000000000e+00
4.661980218997613434e+01,1.242557473800126289e+01,2.474154686183880258e+01,0.000000000000000000e+00
4.787640492566791295e+01,1.241759868183450521e+01,2.493680078783714649e+01,0.000000000000000000e+00
4.913300766135968445e+01,1.240962262566774754e+01,2.513205471383549394e+01,0.000000000000000000e+00
5.035077952189600836e+01,1.236958957817614646e+01,2.505439296352459166e+01,0.000000000000000000e+00
5.156855138243233228e+01,1.232955653068454538e+01,2.497673121321369294e+01,0.000000000000000000e+00
5.278632324296865619e+01,1.228952348319294252e+01,2.489906946290279066e+01,0.000000000000000000e+00
5.400409510350498010e+01,1.224949043570134144e+01,2.482140771259189194e+01,0.000000000000000000e+00
5.522186696404130402e+01,1.220945738820974036e+01,2.474374596228098966e+01,0.000000000000000000e+00
5.643963882457762793e+01,1.216942434071813928e+01,2.466608421197008738e+01,0.000000000000000000e+00
5.765741068511395184e+01,1.212939129322653820e+01,2.458842246165918866e+01,0.000000000000000000e+00
5.887518254565027576e+01,1.208935824573493534e+01,2.451076071134828638e+01,0.000000000000000000e+00
6.009295440618659967e+01,1.204932519824333426e+01,2.443309896103738765e+01,0.000000000000000000e+00
6.131072626672292358e+01,1.200929215075173317e+01,2.435543721072648538e+01,0.000000000000000000e+00
6.252660078346797690e+01,1.200696720726148925e+01,2.435164252314394062e+01,0.000000000000000000e+00
6.374247530021303021e+01,1.200464226377124533e+01,2.434784783556139942e+01,0.000000000000000000e+00
6.495834981695807642e+01,1.200231732028100140e+01,2.434405314797885467e+01,0.000000000000000000e+00
6.617422433370313684e+01,1.199999237679075748e+01,2.434025846039630991e+01,0.000000000000000000e+00
6.739009885044818304e+01,1.199766743330051355e+01,2.433646377281376516e+01,0.000000000000000000e+00
6.860597336719322925e+01,1.199534248981026963e+01,2.433266908523122396e+01,0.000000000000000000e+00
6.982184788393828967e+01,1.199301754632002570e+01,2.432887439764867921e+01,0.000000000000000000e+00
7.103772240068333588e+01,1.199069260282978178e+01,2.432507971006613445e+01,0.000000000000000000e+00
7.225359691742839630e+01,1.198836765933953785e+01,2.432128502248359325e+01,0.000000000000000000e+00
7.346947143417344250e+01,1.198604271584929393e+01,2.431749033490104850e+01,0.000000000000000000e+00
7.468830573989488641e+01,1.197879994113423940e+01,2.432340991285384035e+01,0.000000000000000000e+00
7.590714004561634454e+01,1.197155716641918488e+01,2.432932949080663221e+01,0.000000000000000000e+00
7.712597435133778845e+01,1.196431439170413213e+01,2.433524906875942406e+01,0.000000000000000000e+00
7.834480865705923236e+01,1.195707161698907761e+01,2.434116864671221592e+01,0.000000000000000000e+00
7.956364296278067627e+01,1.194982884227402309e+01,2.434708822466500777e+01,0.000000000000000000e+00
8.078247726850213439e+01,1.194258606755896857e+01,2.435300780261779607e+01,0.000000000000000000e+00
8.200131157422357830e+01,1.193534329284391404e+01,2.435892738057058793e+01,0.000000000000000000e+00
8.322014587994502222e+01,1.192810051812886130e+01,2.436484695852337978e+01,0.000000000000000000e+00
8.443898018566648034e+01,1.192085774341380677e+01,2.437076653647617164e+01,0.000000000000000000e+00
8.565781449138792425e+01,1.191361496869875225e+01,2.437668611442896349e+01,0.000000000000000000e+00
8.681025597986088371e+01,1.187326112511176390e+01,2.424390047993199460e+01,0.000000000000000000e+00
8.796269746833385739e+01,1.183290728152477378e+01,2.411111484543502215e+01,0.000000000000000000e+00
