1.953393637891604442e+02,7.013892538712465985e+00,1.390129331408792623e+01,0.000000000000000000e+00
1.960274277321428258e+02,7.035456282650158322e+00,1.392384581211392103e+01,0.000000000000000000e+00
1.966984322086233306e+02,7.000402238958794321e+00,1.388572482403569808e+01,0.000000000000000000e+00
1.973693371813164390e+02,6.965268661427379548e+00,1.384760383595747513e+01,0.000000000000000000e+00
1.980402421540095759e+02,6.930135083895964776e+00,1.380948284787925040e+01,0.000000000000000000e+00
1.987111471267027127e+02,6.895001506364550004e+00,1.377136185980102745e+01,0.000000000000000000e+00
1.993820520993958212e+02,6.859867928833135231e+00,1.373324087172280450e+01,0.000000000000000000e+00
2.000529570720889581e+02,6.824734351301720459e+00,1.369511988364458155e+01,0.000000000000000000e+00
2.007238620447820949e+02,6.789600773770305686e+00,1.365699889556635860e+01,0.000000000000000000e+00
2.013947670174752318e+02,6.754467196238890914e+00,1.361887790748813387e+01,0.000000000000000000e+00
2.020656719901683402e+02,6.719333618707476141e+00,1.358075691940991092e+01,0.000000000000000000e+00
2.027365769628614771e+02,6.684200041176061369e+00,1.354263593133168797e+01,0.000000000000000000e+00
2.032661248699380963e+02,6.691871767362546741e+00,1.331419451898443462e+01,0.000000000000000000e+00
2.037957366984095700e+02,6.699625280301622077e+00,1.308575310663718128e+01,0.000000000000000000e+00
2.043253485268810721e+02,6.707378793240698300e+00,1.285731169428992970e+01,0.000000000000000000e+00
2.048549603553525742e+02,6.715132306179774524e+00,1.262887028194267636e+01,0.000000000000000000e+00
2.053845721838240479e+02,6.722885819118850748e+00,1.240042886959542301e+01,0.000000000000000000e+00
2.059141840122955500e+02,6.730639332057926083e+00,1.217198745724816966e+01,0.000000000000000000e+00
2.064437958407670521e+02,6.738392844997002307e+00,1.194354604490091631e+01,0.000000000000000000e+00
2.069734076692385543e+02,6.746146357936078530e+00,1.171510463255366474e+01,0.000000000000000000e+00
2.075030194977100280e+02,6.753899870875153866e+00,1.148666322020641140e+01,0.000000000000000000e+00
2.080326313261815301e+02,6.761653383814230089e+00,1.125822180785915805e+01,0.000000000000000000e+00
2.086161962021519685e+02,6.701207724796033105e+00,1.127928023298071913e+01,0.000000000000000000e+00
2.091995761280097383e+02,6.640692736596149892e+00,1.130033865810227844e+01,0.000000000000000000e+00
2.097829560538675082e+02,6.580177748396266679e+00,1.132139708322383953e+01,0.000000000000000000e+00
2.103663359797252781e+02,6.519662760196383466e+00,1.134245550834540062e+01,0.000000000000000000e+00
2.109497159055830480e+02,6.459147771996500254e+00,1.136351393346696170e+01,0.000000000000000000e+00
2.115330958314408463e+02,6.398632783796617929e+00,1.138457235858852101e+01,0.000000000000000000e+00
2.121164757572986161e+02,6.338117795596734716e+00,1.140563078371008210e+01,0.000000000000000000e+00
2.126998556831563860e+02,6.277602807396851503e+00,1.142668920883164319e+01,0.000000000000000000e+00
2.132832356090141559e+02,6.217087819196968290e+00,1.144774763395320250e+01,0.000000000000000000e+00
2.138666155348719258e+02,6.156572830997085077e+00,1.146880605907476358e+01,0.000000000000000000e+00
2.144179261182306959e+02,6.101982900922933162e+00,1.148986448419632467e+01,0.000000000000000000e+00
2.149695550353980877e+02,6.047417687616107429e+00,1.151092290931788398e+01,0.000000000000000000e+00
2.155211839525654796e+02,5.992852474309282584e+00,1.153198133443944506e+01,0.000000000000000000e+00
2.160728128697328714e+02,5.938287261002456852e+00,1.155303975956100615e+01,0.000000000000000000e+00
2.166244417869002632e+02,5.883722047695631119e+00,1.157409818468256546e+01,0.000000000000000000e+00
2.171760707040676266e+02,5.829156834388805386e+00,1.159515660980412655e+01,0.000000000000000000e+00
2.177276996212350184e+02,5.774591621081979653e+00,1.161621503492568763e+01,0.000000000000000000e+00
2.182793285384024102e+02,5.720026407775154809e+00,1.163727346004724872e+01,0.000000000000000000e+00
2.188309574555698021e+02,5.665461194468329076e+00,1.165833188516880803e+01,0.000000000000000000e+00
2.193825863727371939e+02,5.610895981161503343e+00,1.167939031029036911e+01,0.000000000000000000e+00
2.198593585533796499e+02,5.610916728163649836e+00,1.145094889794311577e+01,0.000000000000000000e+00
2.203361485065683780e+02,5.611020689966053965e+00,1.122250748559586242e+01,0.000000000000000000e+00
2.208129384597571061e+02,5.611124651768458094e+00,1.099406607324861085e+01,0.000000000000000000e+00
2.212897284129458058e+02,5.611228613570862223e+00,1.076562466090135750e+01,0.000000000000000000e+00
2.217665183661345054e+02,5.611332575373266351e+00,1.053718324855410415e+01,0.000000000000000000e+00
2.222433083193232335e+02,5.611436537175669592e+00,1.030874183620685081e+01,0.000000000000000000e+00
2.227200982725119616e+02,5.611540498978073721e+00,1.008030042385959746e+01,0.000000000000000000e+00
2.231968882257006612e+02,5.611644460780477850e+00,9.851859011512345887e+00,0.000000000000000000e+00
2.236736781788893609e+02,5.611748422582881979e+00,9.623417599165092540e+00,0.000000000000000000e+00
2.241504681320780890e+02,5.611852384385286108e+00,9.394976186817839192e+00,0.000000000000000000e+00
2.246103633936545805e+02,5.611471770980384299e+00,9.400895764770631047e+00,0.000000000000000000e+00
2.250700562962801712e+02,5.611024937315131744e+00,9.406815342723422901e+00,0.000000000000000000e+00
2.255297491989057335e+02,5.610578103649880077e+00,9.412734920676212980e+00,0.000000000000000000e+00
2.259894421015312957e+02,5.610131269984627522e+00,9.418654498629004834e+00,0.000000000000000000e+00
2.264491350041568580e+02,5.609684436319374967e+00,9.424574076581796689e+00,0.000000000000000000e+00
2.269088279067824487e+02,5.609237602654122412e+00,9.430493654534588543e+00,0.000000000000000000e+00
2.273685208094080110e+02,5.608790768988869857e+00,9.436413232487380398e+00,0.000000000000000000e+00
2.278282137120335733e+02,5.608343935323618190e+00,9.442332810440170476e+00,0.000000000000000000e+00
2.282879066146591640e+02,5.607897101658365635e+00,9.448252388392962331e+00,0.000000000000000000e+00
2.287475995172847263e+02,5.607450267993113080e+00,9.454171966345754186e+00,0.000000000000000000e+00
2.292226321899922823e+02,5.574070736433626827e+00,9.416050978267531235e+00,0.000000000000000000e+00
